,car_id,pp_brand_id,pp_genre_id,pp_brand_name,left_behind,left_front
0,410002,15,930,宝马,1503210cbfc6cd71,1503970c7ee93971
1,50692,15,20026,宝马,15038920380a06f1,150364200b22e761
2,425561,15,90,宝马,150491fbec86ec01,150492fafca55f81
3,361251,15,96,宝马,150481526d0c4021,150469522c1ca671
4,392297,15,20027,宝马,150413ec9b0cb1c1,150472fecf235c51
5,428451,15,20027,宝马,150429222922b7c1,15043621e7530d01
6,421220,15,90,宝马,15046355acacdb21,1504275588cdf621
7,427927,15,90,宝马,1504897ceb9e4901,1504137cb9f11331
8,431915,15,90,宝马,150412906b36c561,150446904187b921
9,430157,15,90,宝马,1504280b00bf2a11,15049209ecaf0f71
10,433619,15,90,宝马,,
11,428783,15,20027,宝马,15045922255ab991,15042421cf932d01
12,434477,15,90,宝马,1504285c0e345ac1,1504595c5ca98831
13,425965,15,90,宝马,1504372fa62c5ad1,1504952f77809901
14,256687,15,20025,宝马,150461b1bccc4a41,150436b104563991
15,409000,15,90,宝马,150426e444130131,150414e4e573b581
16,415910,15,90,宝马,150497d7cde4b8b1,150447d7c61721a1
17,223298,15,91,宝马,15046000d56b8561,15043600a46edaf1
18,427831,15,90,宝马,150498201427b521,150423200b59b191
19,247644,15,20026,宝马,150527b5c3406441,150582b5b9782911
20,441543,15,20026,宝马,15052016ee27dff1,15058517234c3151
21,194256,15,20026,宝马,15052724101e9d51,15058423e86dc8d1
22,448344,15,20027,宝马,1505243f1968fc51,1505713edb1e5cd1
23,276242,15,20027,宝马,1505159cde6b5d71,1505359d27b702d1
24,300736,15,20027,宝马,15051924d58efba1,15051424aa50df71
25,425240,15,90,宝马,1505925a3e8dd6b1,1505735a37bdbe81
26,442054,15,96,宝马,,
27,193505,15,90,宝马,,
28,424202,15,90,宝马,150577118d642ee1,1505621185210e61
29,423814,15,20025,宝马,150519211ea0db31,150578216e97c9c1
30,447754,15,20027,宝马,150524b93ebeced1,150526b913383961
31,451696,15,96,宝马,150523039ca0be21,1505660360d2a6d1
32,463774,15,90,宝马,150587e6ab245b01,150579e67c2500b1
33,441430,15,20027,宝马,150582fd01ae0031,150582fcfa25beb1
34,454403,15,90,宝马,15057345fa6349c1,15052145ae2edc41
35,449810,15,20027,宝马,150596a0a0107751,150563a097294511
36,449324,15,20026,宝马,1506853a2cb78781,1506143a2302f961
37,465447,15,96,宝马,1506727d55511781,1506787d1507b171
38,432777,15,20026,宝马,15063172f613ea41,15069072bf841851
39,471540,15,20025,宝马,150693bfcf59f9d1,150686c005465b11
40,475716,15,90,宝马,1506712925090bb1,15067028dccf5bb1
41,456652,15,20027,宝马,150614dd54c1bbf1,150634dd42656031
42,131334,15,20026,宝马,,
43,441662,15,92,宝马,150612bb87a07c11,150688bbc65e1e61
44,485355,15,20162,宝马,1506669f49f0a681,1506589f8d425071
45,424414,15,90,宝马,150645edd69881b1,150673edfe2513d1
46,493270,15,20025,宝马,150681f027787031,150658f00f628281
47,210957,15,20026,宝马,15065312186fcbf1,1506960b87907ec1
48,479775,15,20027,宝马,1511360b69ad3a31,1511670b615c2be1
49,490828,15,20027,宝马,150632c0e4bc2f01,150654c0de4297f1
50,476211,15,96,宝马,150676f492841d41,150624f44678a321
51,492902,15,90,宝马,15065268a157d821,1506216890182881
52,500976,15,20027,宝马,150689ebffcf2da1,150672ebe0e81f01
53,513254,15,20025,宝马,15074261a18d3001,1507176182e59891
54,510038,15,90,宝马,15071971a163fa91,150744719a1c72e1
55,411212,15,20025,宝马,150721c7f1507621,150791c815c613a1
56,493485,15,20027,宝马,1507903f6d729971,1507243f45b558b1
57,492964,15,96,宝马,150782a655c17831,150749a647a53011
58,489737,15,472,宝马,150782784a2b4971,1507507841444a31
59,540056,15,90,宝马,1507213ff072aa41,1507153fc8e78f51
60,120646,15,90,宝马,15076105104c6361,150791050af12001
61,540475,15,90,宝马,15079581f8e2ef91,15077281f2be2571
62,545738,15,92,宝马,150772c78f64bcb1,150742c75a6e4381
63,546419,15,90,宝马,150867839e8fc071,15088483bb62e011
64,424565,15,20027,宝马,150878dc23ea79c1,150848dc00f1a381
65,473967,15,90,宝马,1508282b6362d581,1508282b478a7441
66,558707,15,20162,宝马,150893679e53fc61,150818640fcd8b01
67,564440,15,90,宝马,1508366ad92043c1,1508976aede99b31
68,480140,15,20025,宝马,150833ac40950861,150823e873a55361
69,523405,15,20025,宝马,150827714e027021,1508537149dfaa91
70,533135,15,90,宝马,1508453bd0657a61,1508933b92baa701
71,509555,15,92,宝马,150869cb97095a01,150828cb937a40b1
72,594682,15,20026,宝马,150891de85086201,150844de43f0b451
73,533013,15,90,宝马,1508423b1811a941,1508523aec10b231
74,612832,15,20027,宝马,1508614a39eb4e31,1508384a31c7cd11
75,609556,15,90,宝马,1508194016a51eb1,1508523fd24d7c51
76,357839,15,482,宝马,150819b26e89f5b1,151067dd44551641
77,586318,15,90,宝马,15082789f134ebb1,15088189c973d351
78,501667,15,20025,宝马,150814a9adb4b311,150869a98f278c21
79,590917,15,90,宝马,150857ff58e2c9d1,150823ff3f43e821
80,528387,15,90,宝马,150854336dd6ed31,15084733650d69c1
81,513363,15,20027,宝马,15086578073c9961,15081877df8a5531
82,602687,15,20026,宝马,1508921524517e51,150875150152fbb1
83,615287,15,90,宝马,150954905502d7e1,15091890144e8b21
84,482307,15,96,宝马,150950aff8746991,150993afd9743f91
85,629806,15,20025,宝马,150935bab3ac2f11,150959baab3a9b01
86,528563,15,90,宝马,1509700e8af3c0e1,1509980e61001bb1
87,615160,15,90,宝马,15097732403c8b71,1509173291b765e1
88,649961,15,90,宝马,1509686d3aa0ce01,1509916d2c847da1
89,647790,15,20027,宝马,150930e713ec8161,150958e6fb3c9a61
90,615554,15,90,宝马,150987f90db05b01,150912f9080c0921
91,593049,15,20026,宝马,,
92,609879,15,90,宝马,150997b51929c371,150984b4fabfa321
93,663096,15,91,宝马,,
94,646966,15,90,宝马,150915e026709f01,150982dffcd52271
95,584733,15,90,宝马,1509855e1baf46f1,1509295dad7c6a91
96,69735,15,90,宝马,150915673d0e2761,15099266e8584c31
97,626434,15,20027,宝马,150974867fea83b1,150942864a36fac1
98,594115,15,90,宝马,15099477ac3cfbc1,15092977a6b785a1
99,491671,15,90,宝马,1509529ce3311901,1509279cd1a69461
100,580373,15,20025,宝马,150915dd227b6651,150915dd12e0c9e1
101,666188,15,20025,宝马,150995f23edbf1c1,150921f238b25361
102,656179,15,20027,宝马,1509871167166c91,150946116169d5f1
103,533633,15,90,宝马,1509525b31632e71,1509225b2c937c51
104,491367,15,20027,宝马,1509285d06368b31,1509745d06d27481
105,675461,15,90,宝马,1509377ef365fb81,1509327ec66be731
106,660472,15,20027,宝马,1509456e5a293d01,1509716e2c5363a1
107,662256,15,90,宝马,150990f9b6d04ae1,150985f9b07dcdd1
108,598608,15,20025,宝马,150969ff09ce3781,150939ff033cb791
109,609814,15,96,宝马,150979257c160061,1509402572a6ed91
110,663813,15,90,宝马,150927402a9b4771,150927400e48a311
111,613667,15,20025,宝马,1509873a47354651,1509493a3a9ebda1
112,665768,15,90,宝马,1509322d70576231,1509802d6909ed01
113,665816,15,90,宝马,150946455be88121,150989451d2c5001
114,642820,15,90,宝马,150998557ee09a21,1509245563a3df01
115,546758,15,96,宝马,1509166510622aa1,15091564ed683241
116,669067,15,90,宝马,15096969dc52f0f1,15097969d3c542b1
117,659923,15,90,宝马,151054bf5d03ae21,151039bf35a0b5c1
118,218678,15,90,宝马,151021d377a48701,151085d34e30dab1
119,664577,15,90,宝马,151042dcf6acffd1,151059dcf20f15a1
120,681181,15,96,宝马,1510351fdb136a91,1510661fae673f01
121,667665,15,90,宝马,15105046857b5f61,1510314622e6e091
122,670939,15,92,宝马,1510194b22d7ab11,1510214ae543da11
123,606119,15,90,宝马,1510849aa23b08a1,15102699df014941
124,685055,15,20026,宝马,151034bfc680aa11,151047bf9539a021
125,601640,15,476,宝马,1510276b2e13f821,1510316b003d1ef1
126,667263,15,20026,宝马,151055641a07afe1,1510226410ab1631
127,693768,15,91,宝马,1510688b371d1951,1510738b33223821
128,695452,15,92,宝马,1510725ef3ef5cd1,1510425ef06888a1
129,687593,15,92,宝马,1510807eabb60871,1510217ea4e0f8d1
130,692463,15,20025,宝马,15107237bd892fa1,151067379ed65271
131,695880,15,92,宝马,15104857517486e1,151035574cb62221
132,362375,15,90,宝马,151063e24fe898c1,151062e1f4d6d051
133,617986,15,20026,宝马,1510169028208641,1510968fe52fbc31
134,681096,15,20025,宝马,15105842982db481,1510124277eb4311
135,680430,15,20026,宝马,15104081f464a021,15109181efe7a111
136,685470,15,20162,宝马,151060a016bf73c1,151012a00e6a59d1
137,690188,15,90,宝马,151062dd7c9d0121,151075dd76e87d01
138,690612,15,90,宝马,1510209e024afbc1,1510759ddca7dd91
139,697228,15,20025,宝马,15106814323205f1,1510201462717351
140,490577,15,472,宝马,15108744dba41151,15109544d311f6f1
141,690594,15,20026,宝马,15107757e8adfed1,15108657deebdf21
142,524700,15,20027,宝马,151084679d72ef21,15103867536e34e1
143,399026,15,90,宝马,151039884623f531,151067882c82a9b1
144,630438,15,20025,宝马,1510568f14384d31,1510868edab8e7b1
145,676862,15,20026,宝马,151089dbf6698c71,151049dbc58d1b31
146,704585,15,20025,宝马,151082cb4ab4ee71,151069cb3ebfe171
147,687836,15,20026,宝马,1510484541057ee1,151085458a4638d1
148,569814,15,20025,宝马,15101576446367d1,15105776d2c7ffe1
149,706462,15,20026,宝马,1511536fbc6caac1,1511976f847c4251
150,545374,15,20027,宝马,1511871b28f15b61,1511431b0fe7a471
151,400850,15,20027,宝马,151169209bba19f1,15113020904962f1
152,502859,15,92,宝马,1511217a3f082dd1,1511587a39523a51
153,534639,15,20025,宝马,1511846ea5b5c131,1511506e67daf2c1
154,694548,15,20025,宝马,151177328c0cc071,15115031de666411
155,686494,15,91,宝马,151134412ababcd1,1511574123463571
156,622285,15,90,宝马,15119160be2a0401,15111660ae123341
157,667924,15,90,宝马,151182b08cb2ce71,151152b086447571
158,584340,15,20025,宝马,151175f9f41ba601,151119f967a75c81
159,677649,15,2519,宝马,151192a236ad3631,151120a227f381a1
160,708543,15,20026,宝马,15115490cd0e1cf1,15117990c6ee4f81
161,713336,15,90,宝马,1511699b27000881,1511869b44687b31
162,701458,15,20026,宝马,151186f14c547711,151176f12a039151
163,709053,15,12610,宝马,1512780f41d2a8f1,1512630f7ae5ac31
164,716351,15,20025,宝马,151243422d2cb1b1,151297420e0ea4a1
165,463967,15,20026,宝马,15127590806804b1,151299905e3a9ad1
166,568938,15,90,宝马,15122576727172f1,15122375909665f1
167,719785,15,20026,宝马,151268e59deb72e1,151212e57edaf291
168,712581,15,20026,宝马,1512744eaed9ad91,1512274e873877e1
169,699402,15,20026,宝马,151279675784a601,151222674ca601c1
170,720771,15,20026,宝马,151236a98d5563b1,151257a973c8d451
171,612773,15,20026,宝马,151214af3e2bd571,151292af70bdd491
172,719227,15,90,宝马,151268d07c408cd1,151266d0521127d1
173,592921,15,20027,宝马,1601839fe2e51311,1601369faacbdc21
174,720095,15,90,宝马,1601952a78aecf01,1601772a647006f1
175,715964,15,90,宝马,1601810450e744c1,160120042aa032f1
176,714924,15,90,宝马,1601106c5be154f1,1601956bf6de3ad1
177,712999,15,90,宝马,160127ee2d7c75b1,160182ee251c43e1
178,723300,15,482,宝马,160370c7a917ac51,160316c7a21b78e1
179,719744,15,20027,宝马,160117f11f6cb8e1,160119fddad58f81
180,724919,15,20027,宝马,160119f970ada801,160122f96d471bd1
181,119662,15,90,宝马,160142614f2b56b1,1601906146478f31
182,442543,15,90,宝马,1601649b77788091,1601309bb3234a41
183,721803,15,90,宝马,1601199cf444aff1,1601839cd1249661
184,475680,15,20025,宝马,16021520cb91c691,16023720a25f2f91
185,664317,15,20026,宝马,160265611575d661,16029560db735db1
186,725828,15,472,宝马,160260d6c38f4291,160258d6794841d1
187,723667,15,20026,宝马,160274cdacce7771,160221cda7467271
188,214704,15,90,宝马,1602251553ced421,160271154df1dc31
189,713141,15,20027,宝马,1602262af397e3e1,1602492ace639b61
190,256904,15,20162,宝马,160275543b1e0d71,1602195428f32ae1
191,726470,15,20026,宝马,160253642f04c0a1,1602766406546011
192,724942,15,20026,宝马,160250aadeae2391,160224aad8097171
193,687842,15,20026,宝马,160264e52af3f861,160240e515c45ff1
194,187215,15,90,宝马,,
195,723424,15,20026,宝马,16023831afccbdd1,1602713174cf0bb1
196,727308,15,20027,宝马,1602579544e7dd71,16026795293627e1
197,712600,15,20025,宝马,160254dd31990391,160224dd2a6a3b91
198,721440,15,20027,宝马,160215acac8e4a21,160267ac91d35571
199,726566,15,20026,宝马,160229d746ae5af1,160262d6f86ed461
200,542802,15,20026,宝马,16022042af742af1,1602634298d37801
201,400563,15,20026,宝马,1603383464af13f1,16034334450d5a81
202,728272,15,20026,宝马,1603465ada778a41,1603605ad4e4b491
203,723410,15,20026,宝马,1603677f58eb4311,1603547f54cb1eb1
204,722916,15,20026,宝马,160358f0c9ee4b71,160369f092f2f1f1
205,721014,15,20026,宝马,16035087556757c1,16037787394469f1
206,719913,15,472,宝马,1603330ade1e4771,1603250a7872a0b1
207,734296,15,20025,宝马,1603490fa841e7d1,1603920f86b74e51
208,49977,15,20026,宝马,1603593d8cec6401,1603313cb3673d91
209,734026,15,20026,宝马,160333b05ea2e271,160398b057a5ae01
210,734243,15,20025,宝马,160316b20d0b3441,160365b1c7c0a811
211,728715,15,20025,宝马,160360e712332e31,160382e6f06ce481
212,672491,15,20025,宝马,16031640c2c895e1,160381409138e1c1
213,734951,15,90,宝马,160311ff0dc2d5d1,160399ff09285fe1
214,589612,15,20026,宝马,160316396bacfba1,160371393fbfd541
215,733731,15,90,宝马,1603885cc422b611,1603385c8fe6ed51
216,730482,15,90,宝马,160397516cdcf2d1,160370513e352551
217,734322,15,90,宝马,1603307045ba0c71,160339703fa0cba1
218,722472,15,20026,宝马,160344dd9da877c1,160389dd7f5846b1
219,184540,15,90,宝马,1603784f199fa091,1603254ef0956861
220,735838,15,20025,宝马,160421573b315d01,1604925717f33c61
221,737870,15,20026,宝马,1604736cda0b80a1,1604816cd361c171
222,726488,15,90,宝马,1604955a27934ad1,1604435a18592441
223,735587,15,20026,宝马,,
224,713559,15,20026,宝马,160428098fe84b61,16049009181ad741
225,738529,15,20025,宝马,160436e0a7328541,160478e08f51ad71
226,515785,15,90,宝马,1604206e5ef3b211,1604936e36507941
227,729888,15,90,宝马,1604557a1a1def11,16044479fd140241
228,740533,15,20026,宝马,160446f4087cce01,160471f3e579fba1
229,573389,15,20026,宝马,16049550edd03561,160429511f6d0aa1
230,737947,15,20025,宝马,1604598bac316381,1604468ba3158c91
231,726881,15,90,宝马,160480e31dd45b51,160469e2ffa87fe1
232,719945,15,20026,宝马,160447f6873346c1,160432f7164ec8f1
233,620608,15,20027,宝马,1604260f8ba31c81,16041114b79ea7b1
234,740002,15,20027,宝马,16044153ca76eb61,16048853bc85fd01
235,733116,15,20026,宝马,16044688e50b20b1,16049488e354b2a1
236,740975,15,20026,宝马,160480e97e439921,160462e96394c1c1
237,456294,15,90,宝马,1604521ac8943061,1604200ebee0c271
238,738998,15,20026,宝马,160567d553a40041,160531d54e7118d1
239,739433,15,20162,宝马,16052834cb9852e1,1605893b8f5a0001
240,745226,15,90,宝马,160526e742c3ce41,160544e705560d11
241,707363,15,20026,宝马,160592464ed4ff41,1605404648c43531
242,724218,15,90,宝马,160530bdae85dba1,160529bd89eb2c11
243,704858,15,90,宝马,160544831b774cf1,16053883173cfd81
244,737234,15,90,宝马,160598a42f6759d1,160590a4047bf081
245,723922,15,90,宝马,1605946cb9ba83e1,1605876ca9d6cf91
246,722812,15,90,宝马,160562ecdf1312b1,160522ecd2da53b1
247,724449,15,90,宝马,160592029ecebb11,160511020eefde01
248,734758,15,20026,宝马,1605734822dfde81,160597481b12e1e1
249,725375,15,90,宝马,16052161e4cb7fa1,16055061d942e141
250,741501,15,20026,宝马,16056774bbcaef31,16056874d66d54f1
251,741303,15,20026,宝马,160538945f1cb5f1,160549948cc5a5e1
252,743514,15,20026,宝马,160548d5605df711,160570d55754e2b1
253,746647,15,90,宝马,160566e07d804071,160560e09d6f1bf1
254,732918,15,90,宝马,16058804a4353231,160567049a484211
255,744985,15,90,宝马,160587bcb901c061,160588bcd704b841
256,747285,15,96,宝马,160586b9b45b9401,160530b97d696351
257,746518,15,20026,宝马,160579eb72430611,160542eb73d66491
258,747413,15,20026,宝马,1605152895bc4e61,1605242873b453f1
259,720627,15,20027,宝马,160562758adf0e11,16052175252020e1
260,717765,15,1081,宝马,160512259c9cc661,16059425962bdd91
261,604946,15,96,宝马,1605912ccd797781,1605822c7e25ec21
262,748740,15,20027,宝马,16053145c1cf0bf1,16058945a3be8ce1
263,746905,15,90,宝马,1605705681933111,16056557ed35adb1
264,723392,15,90,宝马,1605236988d46b11,160576712dad7781
265,748987,15,20027,宝马,16052691496543a1,1605799111f0ec61
266,748293,15,90,宝马,160511c6c2910291,160543c709e36241
267,745803,15,20027,宝马,1605490815b65b11,16056307f80394f1
268,748012,15,20026,宝马,16051722154494f1,16059121fc030581
269,748078,15,20025,宝马,1605122280530e91,160517225ecee041
270,396212,15,20026,宝马,16067131a554a6c1,160641326aec0a01
271,690362,15,20027,宝马,160687738ac50c61,1606707371e69dc1
272,749402,15,90,宝马,160633bdc4955b81,160687bd9eae5441
273,721888,15,96,宝马,160668c5b8275f91,160658c5adc4c2c1
274,750220,15,20026,宝马,1606992224504ab1,160611235a3c10b1
275,750262,15,96,宝马,1606584c959d6301,1606134c90931c91
276,747665,15,90,宝马,16062395f18a7951,16069595e9dae3c1
277,744549,15,90,宝马,16062830d1ecbd41,16064030c8593e71
278,750181,15,20025,宝马,1606165df9311ba1,1606805dc1bb9461
279,739528,15,20026,宝马,160652660f150d41,16068266348b9331
280,224432,15,20027,宝马,160696cb8be16a11,160667cadad0fe81
281,749140,15,20026,宝马,160618112a7c1841,1606731145590401
282,749890,15,20025,宝马,1606389926600771,160631990f690d01
283,740443,15,90,宝马,16068194b3f41f01,16066294acb454a1
284,726120,15,1081,宝马,160632b75d8ad321,160691b75377a881
285,752874,15,20026,宝马,1606192e2e965721,1606882e1adbc691
286,596369,15,92,宝马,1606463b3523a131,1606503b3b8b8021
287,751971,15,20027,宝马,160677722fad1511,160627721c9d6551
288,526050,15,92,宝马,160636a2ea56d971,160633a2d1a90cb1
289,753554,15,92,宝马,1606498870e36691,1606538866c94281
290,735815,15,20026,宝马,1606432ce9d1dc51,1606762ce4a39751
291,753830,15,90,宝马,16063771988872c1,16063271714f56e1
