,car_id,pp_brand_id,pp_genre_id,pp_brand_name,left_behind,left_front
0,301058,49,338,比亚迪,150274b1ae12e3b1,150258b166469da1
1,134947,49,353,比亚迪,150363888cecbda1,150369885f4e18a1
2,313482,49,352,比亚迪,,
3,424059,49,352,比亚迪,150468ab89ad6f61,150425ab3d14d291
4,425829,49,350,比亚迪,150490be7e0fcb31,150482be55deaf61
5,426118,49,352,比亚迪,15047538977dd4a1,1504373841da7df1
6,239223,49,338,比亚迪,150453258f6bab41,150447252843c371
7,239463,49,358,比亚迪,15046276dbb87dc1,15041676afc6e061
8,430120,49,358,比亚迪,1504865fd59773f1,1504765f7a386f11
9,160646,49,352,比亚迪,,
10,427277,49,347,比亚迪,,150436ac439b99e1
11,406799,49,338,比亚迪,150424b9ada8bef1,150492b9f05ae391
12,432441,49,358,比亚迪,150419c3ad4a1581,150468c364cb6231
13,339373,49,352,比亚迪,,
14,428817,49,358,比亚迪,150430ba37f2b2a1,150497b94ea09e21
15,429553,49,352,比亚迪,,
16,424889,49,338,比亚迪,1504291d0b1a7fe1,1504791ce8ae7781
17,426277,49,349,比亚迪,1504590ca2a46991,1504700bc5927431
18,426241,49,350,比亚迪,1504929e34189341,1504619e7b755671
19,420490,49,352,比亚迪,150460b181c5c3c1,150467b2baa72821
20,403168,49,358,比亚迪,1504899d4aa38071,1504679d09052561
21,297785,49,338,比亚迪,1504800594117291,15048605c625c871
22,426667,49,352,比亚迪,1504905d6878de11,1504435d32eb0551
23,429963,49,378,比亚迪,1504415275083961,15045951fd814691
24,416139,49,349,比亚迪,15045765c1181061,1504856574185e51
25,430579,49,342,比亚迪,1504128b8589d5a1,1504998b60d69ec1
26,333474,49,352,比亚迪,150462a196b0c241,150478a2c7892b91
27,438328,49,349,比亚迪,15044686d9077151,15041186b5bb8ea1
28,231078,49,352,比亚迪,1504349f322e8b81,1504549edbb1b261
29,385414,49,352,比亚迪,150446a28962d471,150444a2670de901
30,421189,49,338,比亚迪,150459e5a6cb6b41,150421e5660cdd11
31,431332,49,352,比亚迪,150482e45de49fc1,150432e445898eb1
32,433712,49,351,比亚迪,150468febad537f1,150417fe963d4e21
33,434738,49,374,比亚迪,15046023e7c0ce01,15043223b84927c1
34,435088,49,358,比亚迪,1504513b5ee91301,1504203b3da36fa1
35,412701,49,353,比亚迪,1504337213a64ee1,15043171ea941671
36,418667,49,352,比亚迪,1504625c015e7b71,1504745ba54f9581
37,433904,49,349,比亚迪,15041460b50e9481,150496607d7366b1
38,421146,49,350,比亚迪,15049369c8635221,15042969ae045a81
39,436537,49,374,比亚迪,150488915b45e1c1,15044391371d20f1
40,437515,49,349,比亚迪,150477947f8e72e1,15049794671e50a1
41,415955,49,338,比亚迪,15045294e58547b1,15043194bc738001
42,237292,49,350,比亚迪,150456a47f0d1e81,150428a43208d861
43,418999,49,351,比亚迪,150457abfa9dc1e1,150439abcc4c2c61
44,398750,49,347,比亚迪,1505201d30831c21,1505181d1e572261
45,419945,49,338,比亚迪,1504120315e0be21,15044902b69007c1
46,312766,49,353,比亚迪,1504460638b31991,1504620610766141
47,114866,49,358,比亚迪,1504940fc20b4521,1504510ef93d87e1
48,438445,49,351,比亚迪,15049413bd001d81,150443141a73f6e1
49,430354,49,349,比亚迪,1504423d71ca9351,1504333c1a99d0a1
50,160010,49,352,比亚迪,1504156222626d31,150452620544cb81
51,277710,49,350,比亚迪,1504332eefca7831,1504842e8058d8c1
52,439423,49,338,比亚迪,1504384da17b7851,1504704d6424b671
53,116320,49,338,比亚迪,1504675605d3e951,15049055e7848431
54,415334,49,378,比亚迪,1504676bbec46861,1504786b9392c881
55,410823,49,338,比亚迪,1504478428352ac1,15046583fd77c461
56,431034,49,352,比亚迪,150419b906eb5fb1,150489b8dcb7aa81
57,421139,49,352,比亚迪,150480be7f5e2d01,150473be542552a1
58,318184,49,352,比亚迪,1504409af668f2d1,1504779af4722db1
59,420414,49,338,比亚迪,150417b5ab1aefd1,150454b5a46d0211
60,133621,49,353,比亚迪,150467bdb619b1a1,150457bd7f4f9ae1
61,437075,49,338,比亚迪,150477d57256a471,150454d5470094a1
62,134862,49,349,比亚迪,150518ea06d19461,150596e9165441f1
63,410991,49,342,比亚迪,1505481931b67561,15051219206646e1
64,426096,49,349,比亚迪,1505764430c38521,15054243dbd90891
65,445744,49,349,比亚迪,150599aac92b1551,150573aaac9ad551
66,425550,49,352,比亚迪,150518eead674ef1,150580ee8b809491
67,334607,49,378,比亚迪,150536f16f8beff1,150538f1499baf31
68,408475,49,338,比亚迪,150573ac7003b1d1,150531ac667ad6d1
69,438993,49,349,比亚迪,1505556dd185d351,1505576db225a371
70,441816,49,351,比亚迪,150512dc392bd1e1,150523dc00adbe31
71,446506,49,338,比亚迪,150594b483a309c1,150572ab20360051
72,408737,49,377,比亚迪,150524d47f7d1a51,150561d42b0b4a11
73,437580,49,347,比亚迪,15052307ab2b21b1,150548075b5280c1
74,290493,49,352,比亚迪,1505490cfd40eed1,1505880ba8befcb1
75,269896,49,338,比亚迪,1505581653a71371,1505441611335c51
76,409909,49,1309,比亚迪,1505574d5364a571,1505304cd3440551
77,398638,49,338,比亚迪,15057672228b5bb1,15055571f93148d1
78,423397,49,349,比亚迪,150530b5951fa1b1,150518b55b4c5cc1
79,147440,49,338,比亚迪,150576c5040eea81,150535c4e3bf31a1
80,440571,49,338,比亚迪,150539bdd620fc01,150569bdce199061
81,442127,49,347,比亚迪,150589f6b8e6be91,150524f69bb90501
82,441011,49,338,比亚迪,1505453d76d5fc21,1505333d7fb79f71
83,20072,49,353,比亚迪,1505482eb172ed21,1505932eaba81121
84,335749,49,352,比亚迪,15053681eaf02e71,15053581c3debc81
85,449897,49,358,比亚迪,1505649691671251,15054396d58ebb31
86,448653,49,358,比亚迪,1505429c573e2d71,1505339c2dc649a1
87,336757,49,352,比亚迪,150525b75404c1a1,150522b06bb0f6c1
88,286956,49,350,比亚迪,,
89,442787,49,338,比亚迪,150596e1d7914fa1,150521e1b6045d71
90,191182,49,338,比亚迪,150528dc55b93cb1,150529dbdd46f8a1
91,443763,49,350,比亚迪,1505960d7b2fb701,1505580d262a1031
92,434888,49,351,比亚迪,1505924383f03581,150532428555ad81
93,86491,49,349,比亚迪,1505437b5667d1d1,1505627b40c40071
94,385983,49,352,比亚迪,1505275e126e76e1,1505415dd0d7e491
95,368653,49,352,比亚迪,15052860df2f3031,1505106094b249e1
96,441666,49,351,比亚迪,1505977c7a72b1a1,1505877c6b2e5861
97,408768,49,352,比亚迪,1505418d0701e351,1505628cb9d195d1
98,408558,49,352,比亚迪,150567c218de1a01,150589c20faf1e51
99,418447,49,349,比亚迪,150592a9fc2f5291,150518a99a9ed251
100,457491,49,349,比亚迪,150587b60eaff8b1,150575b5d56c4af1
101,340612,49,342,比亚迪,150555f2b6402da1,150565f29d5188e1
102,450668,49,338,比亚迪,1505521cad7a6ed1,1505161ca5315431
103,450392,49,349,比亚迪,150574e4231b2191,150562e41ac28711
104,450717,49,378,比亚迪,1505971402bcc191,15059313c33a9da1
105,449763,49,378,比亚迪,1505440476adf981,15054203f1bde421
106,421916,49,378,比亚迪,1505735353d47311,150527534d6e2a11
107,411787,49,358,比亚迪,15055868ffd179e1,150528699fa22331
108,290374,49,350,比亚迪,1505457e448e03c1,1505197e3a4c5d21
109,450998,49,349,比亚迪,1505118450e1b901,150540844966b101
110,426599,49,349,比亚迪,1505949b9b867a31,1505449b76c937e1
111,459945,49,349,比亚迪,150548a3ad3bc661,150515a39f728c71
112,412816,49,342,比亚迪,150580bd014e0e41,150515bc8c0bc681
113,459004,49,352,比亚迪,150569e577d16eb1,150535e4c110fae1
114,407865,49,352,比亚迪,150571efd9536921,150585efd0142751
115,403491,49,349,比亚迪,15052314dbca9861,15052614d1b36941
116,308491,49,353,比亚迪,1505793807d0e691,15059137b86d5921
117,458318,49,372,比亚迪,150523372fa887b1,150530376a824951
118,460441,49,377,比亚迪,1505867803387ab1,15057377cf3d2331
119,458237,49,351,比亚迪,1505678b7fd80ce1,1505478b7c95f1b1
120,448820,49,338,比亚迪,1505209d6b5051e1,150532a0740cf181
121,451070,49,338,比亚迪,150517a2039d20a1,150550a1ffaa4df1
122,458674,49,338,比亚迪,150541ed0fb99761,150573ece239aaa1
123,269359,49,358,比亚迪,150578129dc20d11,1505611251ee78a1
124,456017,49,351,比亚迪,1505801bd76a5ca1,1505251bbe0b18b1
125,442440,49,338,比亚迪,150570e503564851,1601358be445f071
126,456014,49,338,比亚迪,150542d9b8851461,150534d9ae4eb911
127,180331,49,338,比亚迪,150591078f4f6931,150598078b79d541
128,449402,49,349,比亚迪,150595081cb91331,15051807f980f5b1
129,457011,49,351,比亚迪,1505341b856bb241,1505511b5985f9b1
130,449407,49,378,比亚迪,15056738efc55841,15056138b90485e1
131,441603,49,338,比亚迪,15051349a6592c91,1505964a3c29ef91
132,458339,49,351,比亚迪,150535723b951ea1,150531720e606ff1
133,246525,49,374,比亚迪,15051479ff02c5f1,15052579bd8d1191
134,59523,49,352,比亚迪,1505159e729ab9c1,1505109df4301301
135,450619,49,338,比亚迪,150589c2569e6231,150518c379428a81
136,460333,49,338,比亚迪,150577dc51d9bb31,150595dbf0dfba21
137,431692,49,349,比亚迪,150516f316b0fd71,150546f2bd478bc1
138,451191,49,351,比亚迪,150569e9c1530621,150515e9e859aaf1
139,448706,49,338,比亚迪,1505840cce34efc1,1505560cc60a08c1
140,415602,49,352,比亚迪,150523238ab34dd1,1505612343f1c611
141,408210,49,338,比亚迪,150533975ea59a41,15058396366950a1
142,459798,49,338,比亚迪,150551927d5b08a1,1505729270e2e501
143,424465,49,352,比亚迪,150511a3c1e66f61,150545a39e8bdae1
144,215682,49,352,比亚迪,150519acfd013f41,150542acd9e19121
145,459185,49,338,比亚迪,150566eda8364051,150533ed83ac4641
146,466695,49,352,比亚迪,15054900bec4f391,15052500b8d9a911
147,464025,49,338,比亚迪,1505503a7032bbc1,1505373a5d2b58c1
148,457460,49,342,比亚迪,15054162ed458ef1,15059662b7678421
149,446317,49,338,比亚迪,1505831c8b631e31,1505211c5c89a181
150,421338,49,342,比亚迪,1505345887450431,15051157ef104c41
151,287431,49,352,比亚迪,150544b6ae2e9bb1,150515b691c63531
152,441792,49,342,比亚迪,1505227c8b6aaaf1,1505527ca21b9941
153,465836,49,349,比亚迪,15057294d436a9c1,15051794ae6fec21
154,442330,49,351,比亚迪,150576b2a77868b1,150539b2f0df0551
155,435633,49,338,比亚迪,150622cd1863ddc1,150660cd00ebb7c1
156,455790,49,1309,比亚迪,15068110c75cdbf1,15066010bd356b01
157,473188,49,352,比亚迪,150639197ccd81c1,1506841914696261
158,377464,49,374,比亚迪,15062020593ae9e1,1506321fda129ed1
159,468785,49,352,比亚迪,1506760fc517ff61,1506170f92d90a71
160,337072,49,352,比亚迪,15068012b7a3ddf1,1506381288f2b3c1
161,415697,49,352,比亚迪,15065274cb478cb1,15062274c50a73b1
162,473919,49,352,比亚迪,15063372d5988031,15067172ccb04a21
163,458921,49,338,比亚迪,15062697eb3096f1,15064797821034d1
164,454329,49,353,比亚迪,150616af1d692cc1,150663aebdd6c931
165,186137,49,338,比亚迪,150685b9a0d517a1,150683b99b3aa3e1
166,439965,49,338,比亚迪,150629b030506351,150642b01e8c2f61
167,405122,49,349,比亚迪,150655e11a91f111,150665e0d46ce7c1
168,465037,49,358,比亚迪,150688eb74aea301,150698eb16e5fbc1
169,470244,49,349,比亚迪,150694fa9fd612c1,150645fa81cf0e41
170,478649,49,349,比亚迪,15064708ce7fb001,150636089f80cdd1
171,476057,49,349,比亚迪,150634236227dc61,150640237e78b0d1
172,457240,49,358,比亚迪,150676edca9dee61,150670ed9579d291
173,465255,49,358,比亚迪,1506120fd6e9aca1,1506900fd02fdf31
174,440292,49,358,比亚迪,15063238394e6131,1506963807db8741
175,340232,49,352,比亚迪,1506883ba00b7381,1506393b61609da1
176,476035,49,338,比亚迪,150654886912d0c1,1506388810064ac1
177,451107,49,374,比亚迪,150678561b08c7b1,150677559266acc1
178,448645,49,353,比亚迪,1506939a81996811,1506199a43620ca1
179,473800,49,378,比亚迪,150651d4f30cddc1,150636d4f9ecf111
180,480839,49,349,比亚迪,150626f56487e591,150645f545741e81
181,402048,49,374,比亚迪,1506580e43ad65a1,1506530e5a633c61
182,415938,49,351,比亚迪,1506721b5eb01541,1506891b79173fa1
183,477826,49,372,比亚迪,1506933919708f41,15061337b7880471
184,122761,49,349,比亚迪,1506736fcd2309a1,1506236fa00f7d11
185,419655,49,352,比亚迪,150627630782c011,15062962cd24da31
186,474290,49,351,比亚迪,1506697b0d3a82c1,1506517ab3969921
187,259036,49,338,比亚迪,150633947eafd511,150647945a033231
188,466277,49,338,比亚迪,150641aec021a1d1,150690aedc1c7e61
189,481183,49,338,比亚迪,150633da6cb8b901,150686da01e7efc1
190,479559,49,352,比亚迪,1506603da6b58b41,1506983dcd0269f1
191,274017,49,338,比亚迪,1506466f92aed7e1,1506436f9061c931
192,469289,49,352,比亚迪,1506903a4056c441,1506803a35ae5101
193,468023,49,352,比亚迪,1506686cb108f6c1,15066062eb7e3891
194,481773,49,353,比亚迪,150697641b91c981,15066969deb6dc41
195,462757,49,352,比亚迪,150618aa569a52b1,150688aa146d80f1
196,323118,49,349,比亚迪,1506478865abcee1,1506258826c9c301
197,479277,49,338,比亚迪,150613db18c28281,150660db3b8d4a11
198,378539,49,358,比亚迪,150693c6316301b1,150620c6388c7fb1
199,485763,49,358,比亚迪,1506151527b37e51,150632150f298601
200,453730,49,352,比亚迪,15061947b8c02111,15062647b03388d1
201,490000,49,338,比亚迪,150661a99d058321,150658a9366a6da1
202,402625,49,349,比亚迪,150619b5df990d91,150615b5994cb9b1
203,489996,49,358,比亚迪,15066677df0a85f1,15061677d8dccc51
204,333043,49,1309,比亚迪,150682b75d99c8c1,150687b733c717c1
205,483896,49,349,比亚迪,150640bb7807b881,150677bb5ab6f581
206,472299,49,1309,比亚迪,150616c78244a671,150669c7e7034451
207,292524,49,1309,比亚迪,150669d0c2299611,150693d0961d0841
208,477807,49,349,比亚迪,1506360446c6f561,15062102fccd6801
209,412987,49,338,比亚迪,150686208aab7b41,1506752071ed2ec1
210,464457,49,338,比亚迪,1506733a554c8bb1,1506113a2517bb11
211,449958,49,349,比亚迪,1506596f6ff37431,1506166fec5e84e1
212,423439,49,353,比亚迪,1506923630bda9b1,150621360bdc1e41
213,475478,49,349,比亚迪,1506163ad98b2251,1506783ac5aaa2a1
214,453903,49,338,比亚迪,150615792ca1cfd1,15064478e7ee4ed1
215,480451,49,347,比亚迪,1506817ff7c44411,1506737fd9f37a21
216,269607,49,352,比亚迪,1506979b2f139381,1506679af90ac1c1
217,415484,49,358,比亚迪,1506119db4b977b1,1506219d9b018e81
218,362509,49,352,比亚迪,150640b158b312a1,150616b1516b1821
219,453995,49,1309,比亚迪,150667ba939b0e21,150610ba98272e51
220,471167,49,352,比亚迪,150620878b816f81,15069687754e9ab1
221,491637,49,351,比亚迪,1506929be4b06741,1506259bd9400071
222,446550,49,351,比亚迪,150623c602b4e1a1,150698c5e1d42a71
223,494570,49,351,比亚迪,150650c8dc37b751,150624c8a4dca1a1
224,487703,49,338,比亚迪,150655d350798471,150612d390b7a3b1
225,470180,49,338,比亚迪,150619e4918f4671,150697e48696be91
226,390674,49,358,比亚迪,1506530b29a79521,1506100b8a6f9641
227,491045,49,349,比亚迪,150613c64a98fa61,150622c62c516e41
228,490752,49,352,比亚迪,15068587bb3d3dc1,15065087984329f1
229,196513,49,349,比亚迪,150652ee83338661,150655ee7be7d9e1
230,420561,49,347,比亚迪,150699e4cc2bbad1,150630e4c37d9541
231,488211,49,352,比亚迪,15065636c0921611,150664369a212531
232,495260,49,378,比亚迪,1506841a2b120d21,1506251a49438af1
233,458756,49,1309,比亚迪,1506767cbcbb8301,1506787c9f932cf1
234,493561,49,374,比亚迪,1506748aecf3bfb1,1506198ad25d98c1
235,467988,49,349,比亚迪,150635738caf27b1,150654737f8623d1
236,480198,49,378,比亚迪,150643cb301f13a1,150682cac1a968e1
237,502749,49,338,比亚迪,150661b25b3ab491,150675b2d3e947c1
238,495161,49,374,比亚迪,150643b57cc138a1,150669b574419121
239,495729,49,350,比亚迪,150682f615503db1,150625000fe1acb1
240,508387,49,352,比亚迪,1506143e095e8791,1506753df6800211
241,495319,49,351,比亚迪,150617507f9bcf81,150614507b46f9f1
242,500609,49,351,比亚迪,1506715225d91f31,150635520b0b1161
243,492097,49,347,比亚迪,150696732e229781,15063572f2662031
244,402169,49,349,比亚迪,1506377e7f6431d1,1506257e73b6bdf1
245,383926,49,338,比亚迪,15063784717f9701,15068384482f0061
246,508516,49,351,比亚迪,15061866dfd2c361,15061266c4067da1
247,509662,49,349,比亚迪,1506776d208b4df1,1506926d15373e21
248,447887,49,338,比亚迪,15069377c13d13b1,15066777bb02c641
249,488442,49,358,比亚迪,150614b808580d71,150626b7d46a7081
250,485151,49,350,比亚迪,150664be91a77d61,150680bdd6749c91
251,491992,49,351,比亚迪,1506390e00022aa1,1506450df98bb481
252,506780,49,338,比亚迪,15066413cdd2d511,15065913b48c7b81
253,188607,49,351,比亚迪,150627176bb52031,15062816f187ed31
254,441605,49,342,比亚迪,150628181e5e1061,15064917c795b2d1
255,457532,49,352,比亚迪,1506851dda559b81,1506811d84acedf1
256,403384,49,352,比亚迪,1506556bd093eca1,1506686bb9a0c2c1
257,514494,49,358,比亚迪,15072266539565c1,150729662224d481
258,483357,49,349,比亚迪,150729941fb823a1,15079393da2160f1
259,487863,49,347,比亚迪,150787bd2cacf981,150795bd1f0b9b61
260,470109,49,349,比亚迪,1507721bd1c743c1,1507241bacec5cd1
261,515605,49,338,比亚迪,,
262,520905,49,349,比亚迪,15077988db0aa421,15077988cf53ff91
263,514341,49,378,比亚迪,15077820e043e9d1,150752208c1a40c1
264,501708,49,349,比亚迪,150742424ad60b71,150774422c590251
265,122105,49,351,比亚迪,1507374f48817b51,1507204f3d4a3951
266,439955,49,352,比亚迪,150718570007a5e1,15074556b099b6b1
267,409525,49,352,比亚迪,1507789a783737d1,1507919a57983041
268,490285,49,342,比亚迪,150711adfa4f21a1,150722ad7c6a63d1
269,503060,49,1309,比亚迪,1507579814a69821,15072197aca26901
270,506940,49,374,比亚迪,150711ed88da2261,150765ed45c8f5e1
271,517878,49,378,比亚迪,15079603cb3096b1,15076307ab625bd1
272,517876,49,378,比亚迪,150743ead02ec161,150719ea9aa7faa1
273,515180,49,338,比亚迪,1507264a901983e1,1507664ae8667c81
274,514212,49,352,比亚迪,150776ada6c8cbb1,150755b8d7090b91
275,521179,49,374,比亚迪,1507376ab251ba01,1507526aa59d79c1
276,483516,49,353,比亚迪,150773a375467fc1,150739a31d01ad61
277,518009,49,358,比亚迪,150728ac7cb9fe21,150718ac5f8c98b1
278,519249,49,347,比亚迪,150722af91f2b281,150765af60614481
279,522407,49,358,比亚迪,150739bb14710e21,150735badb38dc41
280,421909,49,347,比亚迪,150751c21c4064e1,150758c1b841e0c1
281,520812,49,338,比亚迪,150748d40b130f91,150772d3bf985c11
282,151274,49,338,比亚迪,150791e6c8587981,150780e6c4c51691
283,490361,49,349,比亚迪,150722ebda49baf1,150759eb53cb4031
284,138005,49,338,比亚迪,1507764926164cc1,15075349586dbc81
285,446794,49,349,比亚迪,15077321493c1591,15071021f636e161
286,493420,49,352,比亚迪,1507567235c42ab1,1507187218ded7f1
287,275547,49,1309,比亚迪,150770a0498a9e41,150733a02af0d231
288,468407,49,349,比亚迪,150710650f5d1ab1,15075264f0c70891
289,525411,49,349,比亚迪,1507247608cbf101,15073675d889c2e1
290,488225,49,351,比亚迪,1507129050acf741,150765906dc18541
291,523664,49,349,比亚迪,150739cf596463c1,150720cf51e33e51
292,413965,49,352,比亚迪,150792efa29a75c1,150777ef6247dfc1
293,440163,49,349,比亚迪,150768ec2f8bcb11,150798ec75432661
294,525382,49,349,比亚迪,15076880a3bdcc61,150785809dbf4ec1
295,527943,49,351,比亚迪,1507245adb397351,1507775a7807a881
296,484673,49,353,比亚迪,150765822c91aaf1,1507868223da19c1
297,531571,49,349,比亚迪,150784d5c192c6b1,150791d5a61c0841
298,525318,49,349,比亚迪,150764dec64dbe81,150791debd215de1
299,529872,49,338,比亚迪,150759e1d96230f1,150747e18908f171
300,112679,49,349,比亚迪,150786e5730c4fb1,150759e51ec53f91
301,481337,49,347,比亚迪,1507950d5ec83641,1507330d22120c31
302,533655,49,374,比亚迪,1507410519a75b61,1507250513b01e01
303,513236,49,349,比亚迪,150776731c6cd861,15072272bacfea31
304,504774,49,338,比亚迪,150736a4283550f1,150796a40c8b1151
305,524368,49,338,比亚迪,150754bd6d02a251,150717bd52bd5bf1
306,496178,49,352,比亚迪,150787e62c5e65e1,150750e606b4dcb1
307,529343,49,358,比亚迪,1507840c3ec27411,1507550c0061ce61
308,536013,49,338,比亚迪,15073507266a4c11,15079707026bd371
309,532227,49,374,比亚迪,1507857d9f84aee1,1507517d958f2601
310,530157,49,374,比亚迪,15074492b0adead1,150735929b2ec8d1
311,541229,49,338,比亚迪,150772a9d2433761,150796a9c12b9371
312,500935,49,338,比亚迪,150732f3f73dfeb1,150727f3d9281f41
313,535507,49,350,比亚迪,150725a4ed60da31,150717a4d4c14c31
314,532660,49,352,比亚迪,150736bcd67fd1e1,150794bc7fc38d21
315,531897,49,338,比亚迪,150749db3ed99441,150797db39754491
316,416379,49,338,比亚迪,150750fce21be6d1,150739fcdb9737f1
317,534542,49,378,比亚迪,150717100f185d01,1507650fb09b9c81
318,413521,49,351,比亚迪,150789002a2093d1,150760000aa46281
319,539605,49,358,比亚迪,1507823083d17f01,150716305c3a6f81
320,533751,49,338,比亚迪,150774338a28b6d1,15078033b21b46f1
321,509470,49,349,比亚迪,15075653c6c4a421,15071653979a4b91
322,349905,49,352,比亚迪,150766789b335f31,1507617830745ee1
323,462275,49,351,比亚迪,1507705948db6c51,150749593a6e57a1
324,541116,49,338,比亚迪,15074683aab06531,150761834c337fb1
325,539597,49,352,比亚迪,150770aa6ba1c471,150778aa294803b1
326,531699,49,358,比亚迪,150779b9f3f048b1,150763b9d82765d1
327,537740,49,349,比亚迪,150717e4e07fe431,150715e4d884e811
328,489840,49,352,比亚迪,150740a9306e9da1,150723a9168a4df1
329,489714,49,338,比亚迪,150783c915701051,150713c8f44b56d1
330,537211,49,352,比亚迪,150725da09b1c101,150769d9fb08bf11
331,541908,49,342,比亚迪,150789f22381ac31,150712f1f96e8041
332,528075,49,351,比亚迪,1507111ec0980851,1507751eb9df8601
333,519018,49,352,比亚迪,150780235874d361,15074523552cb561
334,190011,49,338,比亚迪,,
335,539070,49,374,比亚迪,150738e88f48d661,150710e867230441
336,534967,49,352,比亚迪,150752000a876691,150784ffea5caf21
